connectable	0.014110733	-0.030187689	-0.04429842
connected	0.08417456	0.056385405	-0.027789153
connecting	0.026831087	0.014329267	-0.012501821
connective	-0.10684273	-0.01664232	0.0902004
conscientious	0.015165798	0.12471802	0.10955222
conscious	-0.04669773	0.09030963	0.13700736
consecutive	0.0659187	0.0677678	0.001849101
consensual	-0.04132487	0.21591212	0.257237
consenting	-0.04545732	0.096391514	0.14184883
conservative	0.009614296	0.07988605	0.07027175
considerable	0.02630423	0.045667086	0.019362856
considerate	-0.0013797283	0.1780435	0.17942323
consistent	0.059047602	0.06291374	0.0038661351
consoling	-0.033025846	0.1787704	0.21179624
conspicuous	0.0072604534	0.0005728829	-0.0066875704
conspiratorial	0.05674213	0.12068464	0.06394251
constant	0.004143238	0.042567708	0.03842447
constitutional	-0.007635221	0.119840816	0.12747604
constrictive	-0.07864259	0.0142179625	0.09286056
constructive	0.03791946	0.110074915	0.07215545
consumable	-0.028243102	-0.05076405	-0.022520948
consummate	0.07915138	0.11833851	0.039187133
contagious	0.021265596	0.12564176	0.10437617
containable	0.029819794	0.024321439	-0.005498355
contemplative	0.0021937639	0.108745374	0.10655161
contemporary	-0.070431165	0.052424937	0.1228561
contemptible	0.011894576	0.121156536	0.10926196
contemptuous	0.045410752	0.1440436	0.09863284
content	0.03715248	0.03267333	-0.00447915
contented	0.0117181465	0.10748733	0.09576918
contentious	0.041571498	0.115400545	0.07382905
contextual	-0.021696791	0.038858954	0.060555745
continual	-0.043601412	-0.02486694	0.018734472
continuing	0.01238707	0.022470802	0.010083732
continuous	-0.026348308	0.005258303	0.03160661
contoured	-0.0006208895	0.008464909	0.009085799
contractual	0.08752191	0.038463756	-0.049058158
contradicting	0.004372999	0.09881415	0.09444115
contradictory	-0.026662305	0.101831436	0.12849374
contrarian	0.047121458	0.074008346	0.026886886
contrary	0.01657556	0.12253647	0.10596091
contributive	0.0636422	0.041947138	-0.02169506
contrite	0.08876817	0.22055566	0.1317875
controllable	0.052772142	-0.025058763	-0.0778309
controlling	0.05070683	0.035830203	-0.0148766255
controversial	0.058459423	0.13555968	0.077100255
convenient	-0.03040886	0.007732724	0.038141582
conventional	-0.0058740396	0.02131082	0.027184859
conversational	-0.04030889	0.051260997	0.091569886
convinced	0.060451657	0.13665436	0.076202706
convincing	0.016492113	0.10100765	0.084515534
convoluted	0.022250049	0.09607016	0.073820114
convulsive	0.024050996	0.11970293	0.09565193
cooing	-0.08770969	0.08356706	0.17127675
cooked	-0.019683264	0.060647957	0.08033122
cool	0.07698342	0.15335123	0.07636781
coolest	0.03954696	0.12190204	0.08235508
cooperative	0.013673961	0.08757992	0.07390596
coordinated	-0.08539993	-0.05966461	0.025735324
copious	-0.014302313	0.048742913	0.063045226
coquettish	-0.20940834	0.13676482	0.34617317
cordial	0.04526934	0.12718156	0.08191222
corner	0.10328308	0.19930372	0.09602064
cornered	0.060195245	0.16443084	0.1042356
corny	-0.0028642714	0.18813379	0.19099806
corporate	-0.055401824	-0.04453205	0.010869774
corpulent	0.1351082	0.16912837	0.034020167
correct	0.03599954	0.09338277	0.057383228
correctable	0.039838966	0.0556362	0.015797235
corrective	-0.044640206	0.0803869	0.1250271
corresponding	-0.02742504	-0.020608908	0.006816131
corrosive	0.07387022	0.08791096	0.014040737
corrupt	0.08883391	0.18118063	0.09234671
corrupting	0.007798724	0.11375196	0.10595324
corruptive	0.0195317	0.08118404	0.061652336
cosmetic	-0.17674416	-0.019865818	0.15687835
cosmic	0.06481594	0.1159474	0.05113146
costly	0.050065428	0.012243801	-0.03782163
cottony	-0.017316326	0.09459288	0.1119092
coughing	0.046026975	0.15065654	0.10462956
courageous	0.005917594	0.20432042	0.19840282
courteous	0.078276336	0.18321654	0.104940206
covert	-0.02382572	0.05755523	0.08138095
coveted	0.006867774	0.07019342	0.06332564
cowardly	0.08346653	0.23134123	0.1478747
cowering	0.024422988	0.17716716	0.15274417
coy	0.008821264	0.13770348	0.12888221
cozy	-0.039028987	0.079934515	0.1189635
crabby	-0.0011315644	0.16214465	0.16327621
cracked	0.07087587	0.16158216	0.09070629
crackling	0.04208637	0.12235379	0.08026742
crafty	0.12251257	0.1881824	0.06566983
craggy	0.09451641	0.22087623	0.12635982
crammed	-0.0034426264	0.059293773	0.0627364
cramped	0.0011571869	0.11867156	0.11751437
cranky	0.060192958	0.2115111	0.15131815
crashing	0.07723752	0.21427102	0.1370335
crass	0.030197136	0.1340549	0.10385776
craven	0.04007294	0.14450571	0.10443277
crawling	0.011592537	0.17573588	0.16414334
crazy	0.06476641	0.25048187	0.18571547
creaking	0.062238675	0.11669918	0.054460507
creaky	0.11125822	0.14814322	0.036884997
creamy	-0.07860994	0.0951819	0.17379184
creative	-0.011501167	0.041216493	0.05271766
credible	0.038263932	0.13117397	0.09291004
creeping	0.01786251	0.058188006	0.040325496
creepy	-0.020407185	0.1859633	0.20637049
crestfallen	0.090909615	0.2366914	0.14578179
criminal	0.06164874	0.21761084	0.1559621
crippled	0.0010127425	0.10293491	0.10192217
crippling	0.03302303	0.10204413	0.0690211
crisp	0.06899922	0.12679905	0.057799824
crispy	-0.024070278	0.107217506	0.13128778
critical	0.013056681	0.0625853	0.04952862
crooked	0.11141381	0.21579586	0.10438205
cropped	-0.0051387846	0.07282339	0.077962175
cross	0.027228128	0.0793401	0.052111972
crossed	0.017438322	0.09808742	0.0806491
crotchety	0.07638466	0.22559643	0.14921176
crowded	0.017862283	0.10223322	0.08437094
crucial	0.05539491	0.08370973	0.028314823
crude	0.013941482	0.15023968	0.1362982
cruel	0.014310807	0.20187528	0.18756448
crumbling	0.017606214	0.110334516	0.0927283
crumbly	-0.021714479	0.14165482	0.1633693
crunchable	-0.050715804	-0.11290938	-0.062193573
crunching	0.0527023	0.0132310465	-0.039471254
crunchy	-0.013799101	0.11200526	0.12580436
crushable	0.015143892	-0.02277636	-0.03792025
crushed	0.033995718	0.13328677	0.09929106
crusty	0.09512785	0.20723355	0.1121057
crying	-0.032093614	0.27988026	0.31197387
cryptic	0.044673614	0.13620476	0.09153115
crystalline	-0.048251107	0.044064477	0.092315584
crystallized	-0.058906574	-0.026664257	0.032242317
cuddly	0.0641925	0.15152688	0.08733438
culpable	0.13822967	0.1228877	-0.015341962
cultural	-0.089584336	0.07798323	0.16756757
cultured	0.046822168	0.117538445	0.07071628
cumbersome	0.007232476	0.044198412	0.036965936
cumulative	-0.024895215	-0.0050485996	0.019846616
cunning	0.06981319	0.12906744	0.05925424
curable	-0.0009883046	0.08034749	0.0813358
curative	0.0003605634	0.07012885	0.06976829
curious	0.042069502	0.1450601	0.102990605
curly	-0.014850572	0.16250849	0.17735906
current	0.06785645	-0.012725966	-0.08058242
cursed	0.08849664	0.30194086	0.21344422
curt	0.01522541	0.16160442	0.14637901
curved	0.02772323	0.11997222	0.09224899
curvy	-0.16911912	0.08606542	0.25518453
customary	0.05553341	0.10898734	0.05345393
cut	0.035829242	0.073560655	0.037731413
cute	-0.084759	0.2079032	0.2926622
cutting	0.017404307	0.061215032	0.043810725
cylindrical	0.01892343	0.037740696	0.018817266
cynical	0.046993718	0.13146795	0.084474236
daffy	-0.076339275	0.0986795	0.17501877
daft	0.07928085	0.1622694	0.082988545
daily	-0.03727398	0.016973918	0.0542479
dainty	-0.1856047	0.0583308	0.24393551
damaged	-0.0030329376	0.115882166	0.1189151
damaging	0.042215183	0.11269776	0.070482574
damp	0.060120206	0.11396996	0.053849753
danceable	-0.06419718	0.07205883	0.13625601
dandy	0.08572286	0.1736096	0.087886736
dangerous	0.12419252	0.19660096	0.07240844
dapper	0.17269029	0.2473197	0.07462941
daring	0.025687486	0.16767213	0.14198464
dark	0.03648302	0.1964553	0.15997228
darkened	-0.009113535	0.11865002	0.12776355
dashing	0.07495758	0.24023695	0.16527937
daughterly	-0.16964957	0.14771175	0.31736133
daunting	0.006493099	0.07568095	0.06918785
dawdling	0.06719709	0.13172127	0.06452418
day	0.043671295	0.2124802	0.1688089
dazed	0.074534416	0.28317156	0.20863715
dazzling	0.024024278	0.121256135	0.09723186
dead	0.048601747	0.29478094	0.2461792
deadly	0.011542141	0.18139338	0.16985124
deadpan	0.07580176	0.22267783	0.14687607
deaf	-0.04838665	0.19221132	0.24059796
deafening	0.041677214	0.07065484	0.028977627
dear	-0.0028199852	0.13457912	0.1373991
debatable	0.11559874	0.123655416	0.008056677
debonair	0.07849001	0.1913308	0.112840794
decadent	-0.056240782	0.06820527	0.12444605
decayed	-0.01485455	0.08098536	0.09583991
decaying	0.011081666	0.12779425	0.116712585
deceitful	-0.018993095	0.10382901	0.122822106
deceiving	0.04392	0.08907236	0.045152362
decent	0.14334181	0.17700446	0.033662643
decentralized	0.0128283575	0.057489004	0.044660646
deceptive	0.054896295	0.12946546	0.074569166
decimated	0.04273192	0.061667625	0.018935705
decipherable	0.02900613	0.04250204	0.013495909
decisive	0.116449185	0.14952292	0.03307373
declining	-0.001970604	0.06711675	0.06908736
decorative	-0.11678156	0.021059435	0.137841
decorous	-0.06916379	0.07136773	0.14053153
decreasing	-0.040683575	-0.029799372	0.010884204
decrepit	0.045983255	0.14386381	0.09788056
dedicated	-0.052812457	-0.04523884	0.0075736153
deep	0.0932693	0.16839148	0.07512218
deepening	-0.014092617	0.057892658	0.071985275
deeply	-0.034744382	0.11217807	0.14692245
defeated	0.007685378	0.07103971	0.06335433
defective	-0.0012492687	0.09082644	0.092075706
defendable	0.07081366	0.0585843	-0.012229364
defenseless	0.04658872	0.16859365	0.122004926
defensible	0.0068529947	-0.00026248084	-0.0071154754
defensive	0.14237648	0.15924439	0.016867898
defiant	0.05134143	0.22876014	0.17741871
deficient	0.03833964	0.052033655	0.013694015
definable	0.015966294	0.0018121272	-0.014154168
definitive	0.048622385	0.038472354	-0.010150031
deformed	-0.033855706	0.16736998	0.20122568
degenerative	0.004720524	0.07815821	0.07343768
degraded	-0.024691928	0.034321688	0.059013616
dehydrated	-0.0037718415	0.1471914	0.15096325
dejected	0.08780421	0.24870679	0.16090257
delectable	-0.07675631	0.05904429	0.1358006
deliberate	0.045881234	0.10827513	0.062393896
deliberative	-0.01996927	0.07682761	0.09679688
delicate	-0.08382412	0.106273286	0.1900974
delicious	-0.0497318	0.065833226	0.115565024
delighted	0.022552347	-0.016944239	-0.039496586
delightful	-0.051069304	0.09508647	0.14615577
delinquent	-0.047004335	0.063594624	0.11059896
delirious	0.080703884	0.21595432	0.13525043
deliverable	-0.05845099	-0.034306254	0.024144737
deluded	0.052680023	0.1407471	0.08806708
demanding	0.0196167	0.07419887	0.05458217
demented	0.050877333	0.20512457	0.15424724
democratic	-0.03410632	0.12120665	0.15531297
demonic	0.027353704	0.16975386	0.14240016
demonstrative	0.07539607	0.107232004	0.031835936
demure	-0.24360532	0.12751302	0.37111834
deniable	0.004554715	0.022730872	0.018176157
dense	-0.0305168	0.018225733	0.048742533
dependable	0.11915761	0.077550896	-0.041606713
dependent	-0.023454117	-0.0022538933	0.021200223
deplorable	0.0010172278	0.14124587	0.14022864
deploring	0.031899855	0.058818813	0.026918957
depraved	0.04232472	0.23296694	0.19064222
depressed	-0.05140526	0.109466515	0.16087177
depressing	-0.03384781	0.07929272	0.11314053
depressive	-0.0043939576	0.093027286	0.097421244
deprived	0.01568894	0.10304607	0.087357126
deranged	0.056808442	0.23642491	0.17961647
derivative	0.025071861	0.05281247	0.027740607
derogative	0.009978637	0.15247789	0.14249925
derogatory	0.05230117	0.17487572	0.12257455
descriptive	-0.06999408	0.022185726	0.092179805
deserted	0.021070555	0.17116438	0.15009382
designer	-0.11354609	0.011314614	0.124860704
desirable	-0.053661715	-0.019681193	0.033980522
desirous	0.011176009	0.040527705	0.029351696
desolate	-0.012828246	0.17184891	0.18467715
despairing	0.033091128	0.1707522	0.13766107
desperate	0.042293385	0.19375986	0.15146647
despicable	0.053126976	0.19764645	0.14451948
despised	0.0887757	0.18856509	0.09978939
despondent	0.061602473	0.29228678	0.23068431
destroyed	0.014150761	0.1346493	0.120498545
destructive	0.05455109	0.10086469	0.046313602
detachable	-0.042627282	0.04584857	0.08847585
detached	-0.0104126185	0.12992623	0.14033885
detailed	-0.04508147	-0.005636226	0.039445244
detectable	-0.0778891	-0.07603568	0.0018534199
determined	0.011154957	0.10930869	0.09815373
detestable	0.052134175	0.098480076	0.0463459
detrimental	0.005837921	0.03175946	0.025921538
devastated	-0.024632506	0.12496892	0.14960143
devastating	-0.0044923127	0.09220378	0.09669609
devious	0.04425893	0.13652033	0.0922614
devoted	-0.050324515	-0.0079584215	0.04236609
devout	0.052430883	0.17811586	0.12568498
dexterous	0.036364414	0.07462024	0.038255826
diabolical	0.07578776	0.14095853	0.06517077
diagonal	0.055313714	0.07464643	0.019332716
didactic	-0.020785993	0.016450321	0.037236314
different	0.03203527	0.11899925	0.08696398
difficult	0.03135132	0.109998435	0.078647114
diffuse	0.06913853	0.049008224	-0.020130305
digestive	-0.051540397	0.044081725	0.09562212
digital	-0.062359475	0.013090193	0.07544967
dignified	0.000790149	0.17923346	0.17844331
digressive	0.010123998	0.09287246	0.082748465
dilapidated	0.004354343	0.15109208	0.14673774
diligent	0.006891113	0.06682419	0.059933078
dim	-0.0060631707	0.08029164	0.08635481
diminishing	0.020361602	0.058334067	0.037972465
diminutive	0.09708443	0.24788308	0.15079865
dingy	0.04327044	0.17944397	0.13617353
diplomatic	0.0023258626	0.124639906	0.12231404
dire	0.04240895	0.10740126	0.06499231
direct	0.028563445	0.029077131	0.0005136862
dirty	0.07029779	0.21350625	0.14320846
disabled	-0.020197928	0.20655082	0.22674875
disadvantaged	-0.016075738	0.09791367	0.113989405
disadvantageous	-0.03034995	0.0076371157	0.037987065
disaffected	0.08203164	0.12857787	0.046546236
disagreeable	0.03524147	0.18911044	0.15386897
disappearing	0.01973091	0.12935318	0.10962227
disappointed	0.050563265	0.106019355	0.05545609
disappointing	0.04864812	0.06707878	0.018430656
disapproving	-0.082235165	0.067564346	0.14979951
disarming	-0.021036252	0.12175484	0.14279109
disastrous	0.045870777	0.09220807	0.046337295
discarded	0.024520889	0.15895775	0.13443686
discernable	-0.011965621	0.038749002	0.050714623
disciplined	0.11578672	0.1883254	0.07253869
disconnected	-0.082150355	0.044913735	0.1270641
discontented	0.049898453	0.13490711	0.08500866
discordant	-0.03031392	0.02158036	0.05189428
discouraged	-0.027752966	0.053458028	0.08121099
discouraging	-0.021042936	0.022282314	0.04332525
discourteous	0.04087062	0.13612561	0.09525499
discredited	0.049387865	0.14470789	0.09532002
discreet	-0.06654723	0.06237756	0.12892479
discriminating	-0.073258	0.02686463	0.10012263
discriminatory	-0.0816433	0.051719803	0.1333631
discussable	-0.005199373	0.06833239	0.07353176
disdainful	0.02848044	0.1340358	0.105555356
diseased	0.0015192628	0.13913903	0.13761976
disenchanted	0.103830926	0.15248503	0.0486541
disgraceful	0.075053684	0.14076035	0.06570666
disgruntled	0.13325578	0.14698417	0.013728395
disgusted	0.020187303	0.18892725	0.16873994
disgusting	0.020380706	0.22914383	0.20876312
disheartened	-0.012817919	0.090305276	0.103123195
disheartening	-0.05326317	0.05096286	0.10422603
dishonest	0.036084488	0.144198	0.10811351
dishonorable	0.041103274	0.17141363	0.13031036
disillusioned	0.0863317	0.1649181	0.07858639
disinclined	0.050868303	0.10770912	0.056840815
disingenuous	0.021367624	0.0982859	0.076918274
disinterested	0.073824435	0.12981139	0.055986956
disjointed	0.03223755	0.09077591	0.05853836
dislikeable	0.03327328	0.20418672	0.17091344
disliked	0.06791411	0.15570019	0.08778608
disloyal	0.09510637	0.14725396	0.05214759
dismal	0.058824062	0.086486354	0.027662294
dismissive	0.04647176	0.121584795	0.075113036
disobedient	0.052226484	0.22605419	0.17382771
disorderly	-0.0122112855	0.11176026	0.123971544
disorganized	0.027847782	0.092985615	0.06513783
disparaging	0.011441246	0.12147298	0.11003173
disparate	-0.029279547	0.002368672	0.03164822
dispassionate	0.023345187	0.12255949	0.0992143
dispensable	0.03978067	0.020254072	-0.019526597
displaced	0.0052972436	0.044733994	0.03943675
displeased	0.065505356	0.060765527	-0.0047398275
displeasing	0.038819	0.11102698	0.07220798
disposable	-0.087166056	-0.030259999	0.05690606
disproportionate	-0.024209611	0.053087153	0.07729676
disproved	0.008320458	0.10040632	0.09208586
disputable	0.025243718	0.06744031	0.04219659
disputatious	0.021962076	0.08205854	0.060096465
disputed	0.047801197	0.09707546	0.049274266
disreputable	0.0037014484	0.09744332	0.09374187
disrespectful	0.08120148	0.22299077	0.14178929
disruptive	0.056395173	0.05466597	-0.0017292014
dissatisfied	-0.011663381	0.04244552	0.054108903
dissimilar	0.069640554	0.012169742	-0.05747081
dissolvable	-0.038572446	-0.0085766185	0.029995825
dissolving	-0.03669265	0.06896474	0.10565739
dissonant	-0.032039512	0.051042464	0.083081976
dissuasive	0.028121868	0.034614645	0.006492777
distant	0.043020807	0.13053799	0.08751718
distasteful	0.017750502	0.1437004	0.1259499
distinct	-0.025167834	0.017435428	0.04260326
distinctive	-0.0046095103	0.07194644	0.07655595
distinguished	0.052937903	-0.015703006	-0.06864091
distracted	0.014273152	0.11705528	0.10278213
distracting	-0.02073475	0.049081273	0.06981602
distraught	-0.023586959	0.34527048	0.36885744
distressed	-0.09072831	0.108670294	0.1993986
distressing	-0.07075902	0.0898773	0.16063632
distrustful	0.035083473	0.09650058	0.06141711
disturbed	-0.008296058	0.14514238	0.15343843
disturbing	-0.021246158	0.11713474	0.1383809
divergent	-0.016195826	-0.009668813	0.0065270127
diverging	-0.046432976	0.006550074	0.05298305
diverse	-0.046572633	-0.017268483	0.029304149
diversified	-0.006176308	0.026528116	0.032704424
divided	-0.042629827	-0.0135346055	0.029095221
divine	-0.013832122	0.1542641	0.16809623
divisive	0.03268306	0.12106908	0.08838602
dizzy	0.0065852404	0.20587014	0.1992849
dizzying	-0.018502634	0.03849448	0.056997113
doable	0.033548445	0.05792871	0.024380269
documentary	0.02515775	0.14045058	0.11529283
dogged	0.03930203	0.12292377	0.08362174
doggish	0.012872621	0.20647055	0.19359793
dogmatic	0.036285333	0.0912231	0.054937765
doleful	0.019199096	0.1118127	0.09261361
domed	0.060769998	0.08270971	0.021939708
domestic	-0.014901049	0.080099694	0.095000744
dominant	0.04869988	0.07269708	0.023997203
domineering	-0.044077754	0.16516829	0.20924604
dorsal	-0.009535616	-0.014488862	-0.004953246
doting	-0.053251565	0.23088387	0.28413543
